店名,地址,電話,網站,評分,評分數量,營業時間,寄宿可能性,城市,區域
貴妃貓家寵社,436台灣台中市清水區忠誠路238-8號,0983 811 819,,5,10,星期一: 09:00 – 21:30 | 星期二: 09:00 – 21:30 | 星期三: 09:00 – 21:30 | 星期四: 09:00 – 21:30 | 星期五: 09:00 – 21:30 | 星期六: 09:00 – 21:30 | 星期日: 休息,2,台中市,梧棲區
快樂尾巴寵物美容 pet salon【清水專業寵物美容】寵物洗澡推薦｜貓咪洗澡｜寵物修剪毛｜寵物SPA沙龍｜寵物沙龍推薦,436台灣台中市清水區文化路158號,04 2623 5757,https://lin.ee/ob4QpiT,5,172,星期一: 休息 | 星期二: 休息 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,2,台中市,清水區
狗貝絲寵物美容工作室,436台灣台中市清水區中華路617號,04 2628 1233,https://instagram.com/gobath_petgrooming?utm_medium=copy_link,5,17,,2,台中市,清水區
狗脾氣動物醫院,436台灣台中市清水區五權東路11號,04 2622 5317,,4.6,116,"星期一: 10:30 – 12:00, 13:30 – 21:00 | 星期二: 10:30 – 12:00, 13:30 – 21:00 | 星期三: 10:30 – 12:00, 13:30 – 21:00 | 星期四: 10:30 – 12:00, 13:30 – 21:00 | 星期五: 10:30 – 12:00, 13:30 – 21:00 | 星期六: 10:30 – 12:00, 13:30 – 21:00 | 星期日: 休息",2,台中市,清水區
最愛高齡寵物服務機構,436台灣台中市清水區八德路四段80號,04 2656 0345,https://www.facebook.com/lovepetPethomecareservices,5,24,"星期一: 10:00 – 12:00, 14:00 – 18:00 | 星期二: 10:00 – 12:00, 14:00 – 18:00 | 星期三: 10:00 – 12:00, 14:00 – 18:00 | 星期四: 10:00 – 12:00, 14:00 – 18:00 | 星期五: 10:00 – 12:00, 14:00 – 18:00 | 星期六: 10:00 – 12:00, 14:00 – 18:00 | 星期日: 10:00 – 12:00, 14:00 – 18:00",2,台中市,清水區
亞米寵物美容,436台灣台中市清水區五權南路177號,04 2628 2343,,5,3,星期一: 休息 | 星期二: 09:30 – 20:00 | 星期三: 09:30 – 20:00 | 星期四: 09:30 – 20:00 | 星期五: 09:30 – 20:00 | 星期六: 09:30 – 20:00 | 星期日: 休息,2,台中市,清水區
橡果寵物旅館 ｜ 寵物住宿 ｜寵物美容｜ 洗澡安親,436台灣台中市清水區民族路三段117號,04 2658 0113,,5,160,星期一: 09:00 – 19:00 | 星期二: 09:00 – 19:00 | 星期三: 09:00 – 19:00 | 星期四: 09:00 – 19:00 | 星期五: 09:00 – 19:00 | 星期六: 09:00 – 19:00 | 星期日: 09:00 – 19:00,2,台中市,清水區
茉莉精靈貓舍,436台灣台中市清水區五權南路175巷17號,0916 536 926,https://www.molijingling.com.tw/,5,1,星期一: 11:00 – 22:00 | 星期二: 11:00 – 22:00 | 星期三: 11:00 – 22:00 | 星期四: 11:00 – 22:00 | 星期五: 11:00 – 22:00 | 星期六: 11:00 – 22:00 | 星期日: 11:00 – 22:00,2,台中市,清水區
尚格寵物生活館,437台灣台中市大甲區光明路302號1樓,04 2676 0810,https://m.facebook.com/kind.honour.foryou/?tsid=0.11689161834195527&source=result,4.2,47,星期一: 10:00 – 19:30 | 星期二: 10:00 – 19:30 | 星期三: 10:00 – 19:30 | 星期四: 10:00 – 19:30 | 星期五: 10:00 – 19:30 | 星期六: 10:00 – 19:30 | 星期日: 10:00 – 19:30,2,台中市,大甲區
柒柒寵物澡堂,437台灣台中市大甲區忠孝街5號,04 2680 0215,,4.9,54,星期一: 10:00 – 20:00 | 星期二: 休息 | 星期三: 10:00 – 20:00 | 星期四: 10:00 – 20:00 | 星期五: 10:00 – 20:00 | 星期六: 10:00 – 20:00 | 星期日: 10:00 – 20:00,2,台中市,大甲區
渥芙寵物生活館,437台灣台中市大甲區鎮政路6號,04 2687 2811,,4.1,28,星期一: 10:10 – 18:00 | 星期二: 10:10 – 18:00 | 星期三: 10:10 – 18:00 | 星期四: 休息 | 星期五: 10:10 – 18:00 | 星期六: 10:10 – 18:00 | 星期日: 10:10 – 18:00,2,台中市,大甲區
大心寵物美容館,437004台灣台中市大甲區光明路146號西側號,04 2688 9988,https://www.daxin26889988.com.tw/,4.3,41,星期一: 休息 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,2,台中市,大甲區
威爾森貓舍 Wilson Cattery,437台灣台中市大甲區臨江路7號,0937 284 868,https://www.facebook.com/profile.php?id=100084051528432,5,17,,2,台中市,大甲區
露露米寵物生活館,"437 號 台中 市 區, No. 225新政路大甲區台中市台灣 437",0920 828 638,,4.2,9,星期一: 休息 | 星期二: 11:00 – 21:30 | 星期三: 11:00 – 21:30 | 星期四: 11:00 – 21:30 | 星期五: 11:00 – 21:30 | 星期六: 11:00 – 21:30 | 星期日: 11:00 – 21:30,2,台中市,大甲區
大甲大安區 星佑寵物天使園區 衛星站 | 免費接體 | 寵物火化,437台灣台中市大甲區大智街,0919 025 475,https://www.douvis.com.tw/,5,44,星期一: 06:00 – 23:00 | 星期二: 06:00 – 23:00 | 星期三: 06:00 – 23:00 | 星期四: 06:00 – 23:00 | 星期五: 06:00 – 23:00 | 星期六: 06:00 – 23:00 | 星期日: 06:00 – 23:00,2,台中市,大甲區
世旺寵物店,438台灣台中市外埔區甲后路五段286號,04 2676 1655,,5,2,,2,台中市,大甲區
預約制小柔寵物美容工作室,43769台灣台中市大甲區中山路二段537巷1號,0916 925 740,https://www.facebook.com/roupetsalon/,4.5,15,星期一: 11:00 – 19:00 | 星期二: 11:00 – 19:00 | 星期三: 11:00 – 19:00 | 星期四: 11:00 – 19:00 | 星期五: 11:00 – 19:00 | 星期六: 11:00 – 19:00 | 星期日: 11:00 – 19:00,2,台中市,大甲區
鴻炎貓坊 ( 緬因貓舍 ),437台灣台中市大甲區水源路375巷2號,0923 874 855,https://hongyancat-shop.com/,5,20,星期一: 13:00 – 23:30 | 星期二: 13:00 – 23:30 | 星期三: 13:00 – 23:30 | 星期四: 13:00 – 23:30 | 星期五: 13:00 – 23:30 | 星期六: 13:00 – 23:30 | 星期日: 13:00 – 23:30,2,台中市,大甲區
神林寵物坊,437台灣台中市大甲區臨江路120之2號,0930 424 939,,,,,2,台中市,大甲區
東森寵物 苑裡中山店,358台灣苗栗縣苑裡鎮中山路243號,03 786 5611,http://www.etipets.com/,4.6,234,星期一: 10:00 – 21:00 | 星期二: 10:00 – 21:00 | 星期三: 10:00 – 21:00 | 星期四: 10:00 – 21:00 | 星期五: 10:00 – 21:00 | 星期六: 10:00 – 21:00 | 星期日: 10:00 – 21:00,2,台中市,大甲區
寵尼旅宿寵物美容住宿,437台灣台中市大甲區開元路11巷8-2號,0909 007 190,,5,18,星期一: 10:00 – 20:00 | 星期二: 10:00 – 20:00 | 星期三: 10:00 – 20:00 | 星期四: 10:00 – 20:00 | 星期五: 休息 | 星期六: 10:00 – 20:00 | 星期日: 10:00 – 20:00,2,台中市,大甲區
金錢貓旅宿(公休日請見FB),437台灣台中市大甲區鎮瀾街22-1號,0907 862 558,https://www.moneycat.com.tw/,5,62,星期一: 11:00 – 20:00 | 星期二: 11:00 – 20:00 | 星期三: 11:00 – 20:00 | 星期四: 11:00 – 20:00 | 星期五: 11:00 – 20:00 | 星期六: 11:00 – 20:00 | 星期日: 11:00 – 20:00,2,台中市,大甲區
上林寵物用品,438台灣台中市外埔區甲后路622號,04 2683 6265,,,,,5,台中市,外埔區
布偶貓貓舍,438台灣台中市外埔區長生路７９４號,0902 286 221,https://lin.ee/bp7Sj1I,5,18,星期一: 09:00 – 17:00 | 星期二: 09:00 – 17:00 | 星期三: 09:00 – 17:00 | 星期四: 09:00 – 17:00 | 星期五: 09:00 – 17:00 | 星期六: 09:00 – 17:00 | 星期日: 09:00 – 17:00,2,台中市,外埔區
陽光夥伴人犬教育學園(寵物訓練&寵物寄宿),438台灣台中市外埔區土城路248號1樓,0934 060 708,https://www.sunlightpartner.com/,4.6,60,"星期一: 08:00 – 12:00, 14:00 – 20:00 | 星期二: 08:00 – 12:00, 14:00 – 20:00 | 星期三: 08:00 – 12:00, 14:00 – 20:00 | 星期四: 08:00 – 12:00, 14:00 – 20:00 | 星期五: 08:00 – 12:00, 14:00 – 20:00 | 星期六: 08:00 – 12:00, 14:00 – 20:00 | 星期日: 08:00 – 12:00, 14:00 – 20:00",2,台中市,外埔區
沐閣寵物美容,437台灣台中市大甲區五福街252號,0976 632 290,,5,2,星期一: 10:00 – 19:00 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,2,台中市,外埔區
仙女布偶貓舍/採預約制,404台灣台中市北區中清路一段361號,0984 096 688,https://www.facebook.com/profile.php?id=61559289179515&mibextid=kFxxJD,4.9,32,星期一: 14:30 – 21:30 | 星期二: 14:30 – 21:30 | 星期三: 14:30 – 21:30 | 星期四: 14:30 – 21:30 | 星期五: 14:30 – 21:30 | 星期六: 14:30 – 21:30 | 星期日: 14:30 – 21:30,2,台中市,外埔區
愛貓園寵物用品,106台灣台北市大安區基隆路二段112號,02 2735 8758,https://www.lovecat.com.tw/,4.3,2816,星期一: 09:00 – 02:00 | 星期二: 09:00 – 02:00 | 星期三: 09:00 – 02:00 | 星期四: 09:00 – 02:00 | 星期五: 09:00 – 02:00 | 星期六: 09:00 – 02:00 | 星期日: 09:00 – 02:00,5,台中市,大安區
HAPET 好寵(安森店) - 台北市寵物用品食品｜寵物精品｜寵物選物店｜專業協助飼養寵物的疑難雜症,106台灣台北市大安區信義路三段75-1號1 樓,02 2707 8877,https://www.hapet.com.tw/,4.9,557,星期一: 12:00 – 21:00 | 星期二: 12:00 – 21:00 | 星期三: 12:00 – 21:00 | 星期四: 12:00 – 21:00 | 星期五: 12:00 – 21:00 | 星期六: 12:00 – 21:00 | 星期日: 12:00 – 21:00,5,台中市,大安區
HAPET 好寵(永康店),106台灣台北市大安區信義路二段198巷8-2號1樓,02 2351 2185,https://www.hapet.com.tw/,4.9,890,星期一: 12:00 – 21:00 | 星期二: 12:00 – 21:00 | 星期三: 12:00 – 21:00 | 星期四: 12:00 – 21:00 | 星期五: 12:00 – 21:00 | 星期六: 12:00 – 21:00 | 星期日: 12:00 – 21:00,2,台中市,大安區
東森寵物 大安通化店,106台灣台北市大安區通化街26-7號,02 2732 4986,https://www.facebook.com/ETtoday%E6%9D%B1%E6%A3%AE%E5%AF%B5%E7%89%A9%E9%9B%B2-%E9%80%9A%E5%8C%96%E5%BA%97-118656322875003/,4.8,230,星期一: 12:00 – 00:00 | 星期二: 12:00 – 00:00 | 星期三: 12:00 – 00:00 | 星期四: 12:00 – 00:00 | 星期五: 12:00 – 00:00 | 星期六: 12:00 – 00:00 | 星期日: 12:00 – 00:00,2,台中市,大安區
JUST DOG 寵物選品店,106台灣台北市大安區建國南路二段223號,02 2701 0226,https://justdog.tw/,5,76,星期一: 12:00 – 21:00 | 星期二: 12:00 – 21:00 | 星期三: 12:00 – 21:00 | 星期四: 12:00 – 21:00 | 星期五: 12:00 – 21:00 | 星期六: 12:00 – 21:00 | 星期日: 12:00 – 21:00,2,台中市,大安區
貓職人,106台灣台北市大安區信義路四段111號,02 2784 6677,https://meow.cyberbiz.co/,4.7,650,星期一: 12:00 – 22:00 | 星期二: 12:00 – 22:00 | 星期三: 12:00 – 22:00 | 星期四: 12:00 – 22:00 | 星期五: 12:00 – 22:00 | 星期六: 14:00 – 22:00 | 星期日: 休息,2,台中市,大安區
東森寵物 大安建國南店,106台灣台北市大安區建國南路二段25巷1號,02 2700 6598,https://www.etipets.com/,4.7,304,星期一: 10:00 – 21:00 | 星期二: 10:00 – 21:00 | 星期三: 10:00 – 21:00 | 星期四: 10:00 – 21:00 | 星期五: 10:00 – 21:00 | 星期六: 10:00 – 21:00 | 星期日: 10:00 – 21:00,2,台中市,大安區
SofyDOG寵物精品-通化店,106台灣台北市大安區通化街17-2號,02 2708 2068,,4.9,474,星期一: 12:00 – 22:00 | 星期二: 12:00 – 22:00 | 星期三: 12:00 – 22:00 | 星期四: 12:00 – 22:00 | 星期五: 12:00 – 22:00 | 星期六: 12:00 – 22:00 | 星期日: 12:00 – 22:00,2,台中市,大安區
耀晟寵物坊,106台灣台北市大安區基隆路二段130號,02 2739 2705,,4.2,46,星期一: 15:00 – 23:45 | 星期二: 15:00 – 23:45 | 星期三: 15:00 – 23:45 | 星期四: 15:00 – 23:45 | 星期五: 15:00 – 23:45 | 星期六: 15:00 – 23:45 | 星期日: 15:00 – 23:45,2,台中市,大安區
犬山寨寵物美容,106台灣台北市大安區復興南路一段79巷4弄12號2樓,02 2773 9123,,4.2,25,星期一: 12:00 – 21:00 | 星期二: 12:00 – 21:00 | 星期三: 休息 | 星期四: 12:00 – 21:00 | 星期五: 12:00 – 21:00 | 星期六: 12:00 – 21:00 | 星期日: 12:00 – 21:00,2,台中市,大安區
米粒Millie寵物美容,106台灣台北市大安區樂業街124號,02 8732 8295,,4.9,148,星期一: 10:30 – 18:00 | 星期二: 11:00 – 18:00 | 星期三: 11:00 – 18:00 | 星期四: 11:00 – 18:00 | 星期五: 10:30 – 18:30 | 星期六: 10:30 – 18:00 | 星期日: 10:30 – 18:00,2,台中市,大安區
SofyDOG寵物精品-復興店,106台灣台北市大安區復興南路二段108號,02 2704 8855,http://www.sofydog.com/,4.9,356,星期一: 12:00 – 22:00 | 星期二: 12:00 – 22:00 | 星期三: 12:00 – 22:00 | 星期四: 12:00 – 22:00 | 星期五: 12:00 – 22:00 | 星期六: 12:00 – 22:00 | 星期日: 12:00 – 22:00,2,台中市,大安區
飛比樂天然系寵物舖,106台灣台北市大安區永康街8巷10號,02 2343 5766,http://www.forpet.tw/,4.6,82,星期一: 12:00 – 21:00 | 星期二: 12:00 – 21:00 | 星期三: 12:00 – 18:00 | 星期四: 12:00 – 21:00 | 星期五: 12:00 – 21:00 | 星期六: 12:00 – 21:00 | 星期日: 12:00 – 21:00,2,台中市,大安區
寵物點子 Pets Idea 台北遠企店,106台灣台北市大安區敦化南路二段203號B1樓,02 2732 7890,https://www.facebook.com/petsidea1688?mibextid=ZbWKwL,4.7,26,星期一: 休息 | 星期二: 11:00 – 19:00 | 星期三: 11:00 – 19:00 | 星期四: 11:00 – 19:00 | 星期五: 11:00 – 19:00 | 星期六: 11:00 – 19:00 | 星期日: 休息,2,台中市,大安區
多俐寵物館,106台灣台北市大安區羅斯福路三段65號2樓,0933 020 632,,4.4,26,星期一: 09:30 – 18:30 | 星期二: 09:30 – 18:30 | 星期三: 休息 | 星期四: 09:30 – 18:30 | 星期五: 09:30 – 18:30 | 星期六: 09:30 – 18:30 | 星期日: 休息,2,台中市,大安區
旺城寵物精品(通化門市),106台灣台北市大安區基隆路二段152號,02 2736 2899,,4.5,54,星期一: 12:00 – 22:00 | 星期二: 12:00 – 22:00 | 星期三: 12:00 – 22:00 | 星期四: 12:00 – 22:00 | 星期五: 12:00 – 22:00 | 星期六: 12:00 – 22:00 | 星期日: 12:00 – 22:00,2,台中市,大安區
Let's狗寵物店,106台灣台北市大安區信義路四段265巷13號,02 2702 8678,https://wowokitchen.pixnet.net/blog/post/386902405-%E5%8F%B0%E5%8C%97%E4%BF%A1%E7%BE%A9%E5%8D%80--let%27s%E7%8B%97%E5%AF%B5%E7%89%A9%E7%BE%8E%E5%AE%B9%E4%BB%8B%E7%B4%B9-%E5%8F%AF%E5%88%B0%E5%BA%97%E5%8F%96%E8%B2%A8,3.9,12,星期一: 13:30 – 21:00 | 星期二: 13:30 – 21:00 | 星期三: 休息 | 星期四: 13:30 – 21:00 | 星期五: 13:30 – 21:00 | 星期六: 13:30 – 21:00 | 星期日: 13:30 – 21:00,2,台中市,大安區
O‘BABY寵物生活館,"號1樓, No. 17四維路大安區台北市台灣 106",02 2700 7958,https://www.facebook.com/OBABY%E5%AF%B5%E7%89%A9%E7%94%9F%E6%B4%BB%E9%A4%A8-120982057996206/,5,34,星期一: 休息 | 星期二: 10:00 – 20:00 | 星期三: 10:00 – 20:00 | 星期四: 10:00 – 20:00 | 星期五: 10:00 – 20:00 | 星期六: 10:00 – 20:00 | 星期日: 休息,2,台中市,大安區
夢想寵物,106台灣大安區台北市 大安區忠孝東路四段223巷22號1樓,02 2771 0555,,5,1,星期一: 11:00 – 20:30 | 星期二: 11:00 – 20:30 | 星期三: 11:00 – 20:30 | 星期四: 11:00 – 20:30 | 星期五: 11:00 – 20:30 | 星期六: 11:00 – 20:30 | 星期日: 11:00 – 20:30,2,台中市,大安區
古迪寵物食品有限公司,106台灣台北市大安區復興南路二段108號1樓,02 2704 8855,,3.7,3,星期一: 12:00 – 22:00 | 星期二: 12:00 – 22:00 | 星期三: 12:00 – 22:00 | 星期四: 12:00 – 22:00 | 星期五: 12:00 – 22:00 | 星期六: 12:00 – 22:00 | 星期日: 12:00 – 22:00,2,台中市,大安區
Docky逗奇寵物創意生活館(光復店),106台灣台北市大安区仁爱路四段429號1樓,02 2751 5277,http://www.docky.com.tw/,3.8,65,星期一: 11:00 – 20:00 | 星期二: 11:00 – 20:00 | 星期三: 11:00 – 20:00 | 星期四: 11:00 – 20:00 | 星期五: 11:00 – 20:00 | 星期六: 11:00 – 20:00 | 星期日: 11:00 – 20:00,2,台中市,大安區
愛貓園二館（鼠兔特寵專區）,106台灣台北市大安区基隆路二段128號2樓,02 2735 1595,https://www.lovecat.com.tw/,4.2,539,星期一: 10:30 – 00:00 | 星期二: 10:30 – 00:00 | 星期三: 10:30 – 00:00 | 星期四: 10:30 – 00:00 | 星期五: 10:30 – 00:00 | 星期六: 10:30 – 00:00 | 星期日: 10:30 – 00:00,2,台中市,大安區
威利寵物世界,106台灣台北市大安區延吉街134號,02 2778 3795,,2.9,29,星期一: 休息 | 星期二: 11:00 – 20:00 | 星期三: 11:00 – 20:00 | 星期四: 11:00 – 20:00 | 星期五: 11:00 – 20:00 | 星期六: 11:00 – 20:00 | 星期日: 11:00 – 20:00,2,台中市,大安區
Pet Paradise SOGO台灣旗艦店(大巨蛋B2),110台灣台北市信義區忠孝東路四段515號b2,02 8772 0503,http://shopee.tw/petparadisetwcy,4.2,46,星期一: 11:00 – 22:00 | 星期二: 11:00 – 22:00 | 星期三: 11:00 – 22:00 | 星期四: 11:00 – 22:00 | 星期五: 11:00 – 22:00 | 星期六: 11:00 – 22:00 | 星期日: 11:00 – 22:00,2,台中市,大安區
毛尾巴寵物美容旅店 Furry Tail Pet Salon & Hotel,106台灣台北市大安區大安路一段205號,02 2700 0300,https://www.furrytailpetsalonhotel.com/,4.9,172,星期一: 10:00 – 19:00 | 星期二: 10:00 – 19:00 | 星期三: 休息 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,2,台中市,大安區
貓膩會館Maonihall,106台灣台北市大安區光復南路702號,,,4.6,90,,2,台中市,大安區
貓寶貝寵物園,106台灣台北市大安區基隆路二段128號1樓,02 2735 0050,https://www.facebook.com/%E8%B2%93%E5%AF%B6%E8%B2%9D%E5%AF%B5%E7%89%A9%E5%9C%92-103331011041162/,4.9,54,星期一: 休息 | 星期二: 16:00 – 23:30 | 星期三: 16:00 – 23:30 | 星期四: 16:00 – 23:30 | 星期五: 16:00 – 23:30 | 星期六: 16:00 – 23:30 | 星期日: 16:00 – 23:30,2,台中市,大安區
汪心球 mysinstar | 毛孩寵物日式客製獎狀,106台灣台北市大安區信義路三段202號7號樓之1,02 2707 0399,https://www.mysinstar.com/,5,5,星期一: 10:00 – 18:00 | 星期二: 10:00 – 18:00 | 星期三: 10:00 – 18:00 | 星期四: 10:00 – 18:00 | 星期五: 10:00 – 18:00 | 星期六: 休息 | 星期日: 休息,2,台中市,大安區
犬貴族寵物用品(每月20休),704台灣台南市北區臨安路二段309號,06 250 0882,http://www.petsnoble.com.tw/,4.3,2447,星期一: 09:35 – 22:30 | 星期二: 09:35 – 22:30 | 星期三: 09:35 – 22:30 | 星期四: 09:35 – 22:30 | 星期五: 09:35 – 22:30 | 星期六: 09:35 – 22:30 | 星期日: 09:35 – 22:30,5,台南市,中西區
一犬超人寵物用品生活館,701台灣台南市東區大同路二段437號,06 267 1845,https://linktr.ee/superdoggg,4.9,116,星期一: 10:00 – 21:30 | 星期二: 10:00 – 21:30 | 星期三: 10:00 – 18:00 | 星期四: 10:00 – 21:30 | 星期五: 10:00 – 21:30 | 星期六: 10:00 – 21:30 | 星期日: 休息,5,台南市,中西區
真愛寵物用品生活館,701台灣台南市東區崇明路109號,06 269 5687,,4.3,69,星期一: 10:30 – 20:00 | 星期二: 10:30 – 20:00 | 星期三: 休息 | 星期四: 10:30 – 20:00 | 星期五: 10:30 – 20:00 | 星期六: 10:30 – 20:00 | 星期日: 10:30 – 20:00,5,台南市,中西區
吉財寵物用品,701台灣台南市東區德光街95號,06 288 1502,https://www.facebook.com/%E5%90%89%E8%B2%A1%E5%AF%B5%E7%89%A9%E7%94%A8%E5%93%81-106059475027959/,5,3,星期一: 10:00 – 20:00 | 星期二: 10:00 – 20:00 | 星期三: 10:00 – 20:00 | 星期四: 10:30 – 20:00 | 星期五: 10:00 – 20:00 | 星期六: 10:00 – 20:00 | 星期日: 10:00 – 20:00,5,台南市,中西區
星際萌寵精品寵物生活館 ｜台南寵物用品｜台南寵物自助洗｜台南寵物美容 | 倉鼠用品,717台灣台南市仁德區文忠路85號,06 279 5011,https://www.facebook.com/profile.php?id=100094155720814,5,217,星期一: 10:00 – 22:00 | 星期二: 10:00 – 22:00 | 星期三: 10:00 – 22:00 | 星期四: 10:00 – 22:00 | 星期五: 10:00 – 22:00 | 星期六: 10:00 – 22:00 | 星期日: 10:00 – 22:00,5,台南市,中西區
寵沐殿PET SHOP－寵物沙龍SPA生活館 |美容|寄宿|周邊商品,708013台灣台南市安平區健康路三段315號1F,06 299 8348,https://www.facebook.com/%E5%AF%B5%E6%B2%90%E6%AE%BF%E5%AF%B5%E7%89%A9%E6%B2%99%E9%BE%8Dspa%E7%94%9F%E6%B4%BB%E9%A4%A8106909555163148,4.7,75,星期一: 10:00 – 19:00 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,5,台南市,中西區
欣葳愛犬美容用品百貨,700台灣台南市中西區府前路一段403號,06 214 3377,,4.9,14,星期一: 10:00 – 21:00 | 星期二: 10:00 – 21:00 | 星期三: 10:00 – 21:00 | 星期四: 10:00 – 21:00 | 星期五: 10:00 – 21:00 | 星期六: 10:00 – 21:00 | 星期日: 休息,4,台南市,中西區
狗印百元快洗,700台灣台南市中西區中華西路二段16號1F,06 299 9800,https://line.me/ti/p/~@628mwrbs,3.5,14,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,3,台南市,中西區
汪喵歡樂營(台南館),700台灣台南市中西區文賢路135號,06 350 1234,https://www.facebook.com/cwangmiao/,4.8,1583,星期一: 14:00 – 00:00 | 星期二: 14:00 – 00:00 | 星期三: 休息 | 星期四: 休息 | 星期五: 14:00 – 00:00 | 星期六: 14:00 – 00:00 | 星期日: 14:00 – 00:00,2,台南市,中西區
貝果貝果日韓寵物精品旅館 - 附設溫水游泳池,700台灣台南市中西区南门路159號159-1號,06 214 5122,https://www.bagel-bagel.com/,4.4,201,星期一: 11:00 – 22:00 | 星期二: 11:00 – 22:00 | 星期三: 11:00 – 22:00 | 星期四: 11:00 – 22:00 | 星期五: 11:00 – 22:00 | 星期六: 11:00 – 22:00 | 星期日: 11:00 – 22:00,2,台南市,中西區
愛諾寵物生活館(臨安館),70060台灣台南市中西區臨安路一段16號,06 226 3666,https://www.iknowpetshop.com/,4.3,62,星期一: 10:00 – 20:00 | 星期二: 10:00 – 20:00 | 星期三: 10:00 – 20:00 | 星期四: 休息 | 星期五: 10:00 – 20:00 | 星期六: 10:00 – 20:00 | 星期日: 10:00 – 20:00,2,台南市,中西區
Raw Market 肉麻吉 寵物食品精品選物店(正確營業時間請見臉書),700台灣台南市中西區保安路206號,,https://rawmarket.cyberbiz.co/,4.9,34,星期一: 13:00 – 20:00 | 星期二: 13:00 – 20:00 | 星期三: 13:00 – 20:00 | 星期四: 13:00 – 20:00 | 星期五: 13:00 – 20:00 | 星期六: 13:00 – 20:00 | 星期日: 13:00 – 20:00,2,台南市,中西區
老地方寵物生活館 - 台南旗艦店,701台灣台南市東區中華東路三段136號,06 267 1757,https://oldplacepet.shop2000.com.tw/,4.6,611,星期一: 11:30 – 22:00 | 星期二: 11:30 – 22:00 | 星期三: 11:30 – 22:00 | 星期四: 11:30 – 22:00 | 星期五: 11:30 – 22:00 | 星期六: 11:30 – 22:00 | 星期日: 11:30 – 22:00,2,台南市,中西區
超現場寵物時尚精品,710台灣台南市永康區中華西街275號,06 204 0895,https://www.facebook.com/ChaoXianChangChongWuJingPinMeiRong/photos_stream,4.6,2700,星期一: 10:00 – 23:00 | 星期二: 10:00 – 23:00 | 星期三: 10:00 – 23:00 | 星期四: 10:00 – 23:00 | 星期五: 10:00 – 23:00 | 星期六: 10:00 – 23:00 | 星期日: 10:00 – 23:00,2,台南市,中西區
A Little的手作。寵物友善工作室,704台灣台南市北區臨安路二段143巷80弄9號,,https://www.facebook.com/a.little2019/,5,89,星期一: 休息 | 星期二: 16:00 – 22:00 | 星期三: 16:00 – 22:00 | 星期四: 16:00 – 22:00 | 星期五: 16:00 – 22:00 | 星期六: 16:00 – 22:00 | 星期日: 休息,2,台南市,中西區
Pet's Whisper 寵物私語,708台灣台南市安平區健康二街531號,06 295 0821,,4.9,37,星期一: 休息 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 休息,2,台南市,中西區
貓狗大棧寵物百貨-台南健康店,702台灣台南市南區健康路二段75號,06 292 1888,https://catndog.com.tw/,4.6,140,星期一: 10:30 – 22:30 | 星期二: 10:30 – 22:30 | 星期三: 10:30 – 22:30 | 星期四: 10:30 – 22:30 | 星期五: 10:30 – 22:30 | 星期六: 10:30 – 22:30 | 星期日: 10:30 – 22:30,2,台南市,中西區
小東尼英短貓舍Tonnie Cattery｜台南貓舍推薦｜英短貓舍,700台灣台南市中西區正興街24號,0901 323 500,https://littletony0328.wixsite.com/tonniecattery,5,5,星期一: 10:00 – 22:00 | 星期二: 10:00 – 22:00 | 星期三: 10:00 – 22:00 | 星期四: 10:00 – 22:00 | 星期五: 10:00 – 22:00 | 星期六: 10:00 – 22:00 | 星期日: 10:00 – 22:00,2,台南市,中西區
春生雞肉-狗的健康食品,700台灣台南市中西區民族路三段201號,06 223 6178,https://www.facebook.com/%E6%98%A5%E7%94%9F%E9%9B%9E%E8%82%89-%E7%8B%97%E7%9A%84%E5%81%A5%E5%BA%B7%E9%A3%9F%E5%93%81-%E8%A8%82%E8%B3%BC%E5%B0%88%E7%B7%9A06-2236178-828949047160735/,4.2,72,星期一: 08:00 – 18:00 | 星期二: 08:00 – 18:00 | 星期三: 08:00 – 18:00 | 星期四: 08:00 – 18:00 | 星期五: 08:00 – 18:00 | 星期六: 08:00 – 18:00 | 星期日: 休息,2,台南市,中西區
