店名,地址,電話,網站,評分,評分數量,營業時間,寄宿可能性,城市,區域
好狗村寵物店,710台灣台灣省永康區大安街405號,06 205 5963,,,,星期一: 09:30 – 21:00 | 星期二: 09:30 – 21:00 | 星期三: 09:30 – 21:00 | 星期四: 09:30 – 21:00 | 星期五: 09:30 – 21:00 | 星期六: 09:30 – 21:00 | 星期日: 12:00 – 21:00,2,台南市,永康區
宜潔寵物沙龍,710台灣台南市永康区振兴路152號1F,0976 810 130,https://lin.ee/TSjOoe6,4.8,37,星期一: 11:00 – 19:00 | 星期二: 11:00 – 19:00 | 星期三: 11:00 – 19:00 | 星期四: 11:00 – 19:00 | 星期五: 11:00 – 19:00 | 星期六: 11:00 – 19:00 | 星期日: 11:00 – 19:00,2,台南市,永康區
JODA寵物沙龍,710台灣台南市永康區竹園二街56號,0917 110 608,https://www.facebook.com/profile.php?id=100083304994216,5,19,星期一: 10:00 – 19:00 | 星期二: 休息 | 星期三: 10:00 – 19:00 | 星期四: 11:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,2,台南市,永康區
梵梵寵物美容,710台灣台南市永康區永大路二段401號,0915 006 234,,4.7,10,星期一: 休息 | 星期二: 10:30 – 20:00 | 星期三: 10:30 – 20:00 | 星期四: 10:30 – 20:00 | 星期五: 10:30 – 20:00 | 星期六: 10:30 – 20:00 | 星期日: 10:30 – 20:00,2,台南市,永康區
儷奇寵物生活館 新化館,712台灣台南市新化區忠孝路178號 號,06 598 7079,https://www.facebook.com/abubu.pet,4.1,21,星期一: 07:00 – 16:30 | 星期二: 休息 | 星期三: 08:30 – 16:30 | 星期四: 08:30 – 16:30 | 星期五: 08:30 – 16:30 | 星期六: 08:30 – 16:30 | 星期日: 08:30 – 16:30,2,台南市,永康區
福聚寵物水族 陸龜 爬蟲 環保輕石 硝化菌 寵物水族用品 買賣,711台灣台南市歸仁區公園8街20巷5號,0985 282 392,https://www.facebook.com/profile.php?id=100086743997199,4.7,17,星期一: 10:00 – 21:00 | 星期二: 10:00 – 21:00 | 星期三: 10:00 – 21:00 | 星期四: 10:00 – 21:00 | 星期五: 10:00 – 21:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 17:00,5,台南市,歸仁區
沐月貓狗寵物用品,822台灣高雄市阿蓮區中正路431號,07 631 0130,,4.9,17,星期一: 08:30 – 20:30 | 星期二: 08:30 – 20:30 | 星期三: 08:30 – 20:30 | 星期四: 08:30 – 20:30 | 星期五: 08:30 – 20:30 | 星期六: 08:30 – 20:30 | 星期日: 休息,5,台南市,歸仁區
比樂寵物精緻沙龍,711台灣台南市歸仁區民生北街140號,06 230 8758,,4.9,70,星期一: 休息 | 星期二: 09:00 – 18:00 | 星期三: 09:00 – 18:00 | 星期四: 09:00 – 18:00 | 星期五: 09:00 – 18:00 | 星期六: 09:00 – 18:00 | 星期日: 09:00 – 18:00,2,台南市,歸仁區
Dog Ishow寵物沙龍個人工作室,711台灣台南市歸仁區武東三街135之2號,06 278 1851,https://m.facebook.com/Dog-Ishow%E5%AF%B5%E7%89%A9%E6%B2%99%E9%BE%8D%E5%80%8B%E4%BA%BA%E5%B7%A5%E4%BD%9C%E5%AE%A4-487311098288272/,4.9,35,星期一: 09:30 – 18:00 | 星期二: 09:30 – 18:00 | 星期三: 09:30 – 18:00 | 星期四: 09:30 – 18:00 | 星期五: 09:30 – 18:00 | 星期六: 09:30 – 18:00 | 星期日: 休息,2,台南市,歸仁區
可噹寵物理容院,711台灣台南市歸仁區中山路一段498號,06 230 2018,https://www.facebook.com/lingo0125?mibextid=LQQJ4d,4.4,43,星期一: 10:30 – 19:00 | 星期二: 休息 | 星期三: 休息 | 星期四: 10:30 – 19:00 | 星期五: 10:30 – 19:00 | 星期六: 10:30 – 19:00 | 星期日: 10:30 – 19:00,2,台南市,歸仁區
妮的貓舖子,711台灣台南市歸仁區信義南路42號,06 230 4481,https://lin.ee/uu59zZn,5,16,星期一: 09:30 – 19:00 | 星期二: 09:30 – 19:00 | 星期三: 11:00 – 19:00 | 星期四: 09:30 – 19:00 | 星期五: 09:30 – 19:00 | 星期六: 11:00 – 19:00 | 星期日: 11:00 – 19:00,2,台南市,歸仁區
甜檸檬貓舍,711台灣台南市歸仁區高鐵七路83號,0973 047 890,,5,45,,2,台南市,歸仁區
建立寵物精品有限公司,718台灣關廟區長榮街,06 555 2105,http://www.jlpet.tw/,4.3,21,星期一: 08:30 – 17:00 | 星期二: 08:30 – 17:00 | 星期三: 08:30 – 17:00 | 星期四: 08:30 – 17:00 | 星期五: 08:30 – 17:00 | 星期六: 休息 | 星期日: 休息,2,台南市,歸仁區
Hey! Chill 黑丘寵物沙龍,717台灣台南市仁德區德善路259號,06 279 1786,https://www.facebook.com/heychilltw/,5,81,星期一: 休息 | 星期二: 休息 | 星期三: 09:00 – 18:00 | 星期四: 09:00 – 18:00 | 星期五: 09:00 – 18:00 | 星期六: 09:00 – 18:00 | 星期日: 09:00 – 14:00,2,台南市,歸仁區
王牌寵物社,No. 245號 保大路三段 歸仁區台南市台灣 711,0971 444 000,,5,1,,2,台南市,歸仁區
瘋狗俱樂部-安全帽專賣店 / helmets shop /,711台灣台南市歸仁區民權南路52號,0921 561 685,https://www.instagram.com/crazy_dogs_club/,5,357,星期一: 10:30 – 20:00 | 星期二: 10:30 – 20:00 | 星期三: 10:30 – 20:00 | 星期四: 12:00 – 20:00 | 星期五: 10:30 – 20:00 | 星期六: 10:30 – 20:00 | 星期日: 休息,2,台南市,歸仁區
棒棒糖寵物美容,717台灣台南市仁德區德安路7號,06 270 7202,https://www.facebook.com/lollipop0519/?ti=as,5,96,星期一: 09:00 – 17:30 | 星期二: 09:00 – 17:30 | 星期三: 09:00 – 17:30 | 星期四: 09:00 – 17:30 | 星期五: 09:00 – 17:30 | 星期六: 09:00 – 18:00 | 星期日: 休息,2,台南市,歸仁區
毛毛動物醫院-台南歸仁分院｜特殊寵物治療 犬貓獸醫｜X光 超音波|洗牙 麻醉|住院,711台灣台南市歸仁區民權三街32號,06 230 6353,https://www.facebook.com/maomaogueiren,4.8,205,"星期一: 09:00 – 12:30, 14:00 – 18:00, 18:30 – 21:00 | 星期二: 09:00 – 12:30, 14:00 – 18:00, 18:30 – 21:00 | 星期三: 09:00 – 12:30, 14:00 – 18:00, 18:30 – 21:00 | 星期四: 09:00 – 12:30, 14:00 – 18:00, 18:30 – 21:00 | 星期五: 09:00 – 12:30, 14:00 – 18:00, 18:30 – 21:00 | 星期六: 09:00 – 12:30, 14:00 – 18:00, 18:30 – 21:00 | 星期日: 09:00 – 12:30, 14:00 – 18:00",2,台南市,歸仁區
艾狗匠寵物沙龍工作室,717台灣台南市仁德區中正路二段1062號,0977 248 536,,4.6,10,星期一: 12:30 – 20:30 | 星期二: 12:30 – 20:30 | 星期三: 12:30 – 20:30 | 星期四: 12:30 – 20:30 | 星期五: 12:30 – 20:30 | 星期六: 12:30 – 20:30 | 星期日: 12:30 – 20:30,2,台南市,歸仁區
台南市寵物暨水族服務職業工會,711台灣台灣省歸仁區台南市 歸仁區成功一街108號,06 230 0172,,5,2,"星期一: 09:00 – 12:00, 13:00 – 17:30 | 星期二: 09:00 – 12:00, 13:00 – 17:30 | 星期三: 09:00 – 12:00, 13:00 – 17:30 | 星期四: 09:00 – 12:00, 13:00 – 17:30 | 星期五: 09:00 – 12:00, 13:00 – 17:30 | 星期六: 休息 | 星期日: 休息",2,台南市,歸仁區
愛犬寵物工作室,711台灣台南市歸仁區中正南路一段218巷30號,06 230 9436,,,,星期一: 10:00 – 18:30 | 星期二: 10:00 – 18:30 | 星期三: 10:00 – 18:30 | 星期四: 10:00 – 18:30 | 星期五: 10:00 – 18:30 | 星期六: 10:00 – 18:30 | 星期日: 10:00 – 18:30,2,台南市,歸仁區
寵物王國有限公司,717台灣台灣省仁德區中山路491號,06 279 2220,,4,1,星期一: 10:30 – 22:00 | 星期二: 10:30 – 22:00 | 星期三: 10:30 – 22:00 | 星期四: 10:30 – 22:00 | 星期五: 10:30 – 22:00 | 星期六: 10:30 – 22:00 | 星期日: 10:30 – 22:00,2,台南市,歸仁區
狗籠不鏽鋼金屬瑞南企業社,718台灣台南市關廟區長文街326巷57號,06 555 2522,https://rueinan.webnode.tw/,4.9,90,星期一: 08:00 – 18:00 | 星期二: 08:00 – 18:00 | 星期三: 08:00 – 18:00 | 星期四: 08:00 – 18:00 | 星期五: 08:00 – 18:00 | 星期六: 休息 | 星期日: 休息,2,台南市,歸仁區
寵物情人生活館,717台灣台南市仁德區中山路491號,06 270 8339,,,,星期一: 11:00 – 19:00 | 星期二: 10:00 – 20:00 | 星期三: 10:00 – 20:00 | 星期四: 11:00 – 19:00 | 星期五: 10:00 – 20:00 | 星期六: 10:00 – 20:00 | 星期日: 11:00 – 19:00,2,台南市,歸仁區
寶寶寵物生活館,717台灣台南市仁德區二仁路一段40號,0920 046 892,,4.6,40,星期一: 10:00 – 19:30 | 星期二: 10:00 – 19:30 | 星期三: 10:00 – 16:00 | 星期四: 休息 | 星期五: 10:00 – 19:30 | 星期六: 10:00 – 19:30 | 星期日: 10:00 – 16:00,2,台南市,歸仁區
優豪寵物用品,712台灣台南市新化區大德路97號,06 597 0488,,4.8,8,星期一: 08:30 – 17:30 | 星期二: 08:30 – 17:30 | 星期三: 08:30 – 17:30 | 星期四: 08:30 – 17:30 | 星期五: 08:30 – 17:30 | 星期六: 休息 | 星期日: 休息,5,台南市,新化區
三子寵物天堂,712台灣台南市新化區中興路302 巷83號,06 590 7766,http://santzu.com.tw/,4.9,346,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,3,台南市,新化區
植沐寵物沙龍(預約制)Herbal Pet Salon,712台灣台南市新化區正新路102號,06 590 3869,https://m.facebook.com/HerbalPetSalon/,5,187,星期一: 09:00 – 18:00 | 星期二: 09:00 – 18:00 | 星期三: 09:00 – 18:00 | 星期四: 休息 | 星期五: 09:00 – 18:00 | 星期六: 09:00 – 18:00 | 星期日: 09:00 – 18:00,2,台南市,新化區
智新寵物有限公司,712台灣台南市新化區中山路100之3號,06 590 4562,,5,1,星期一: 08:00 – 17:00 | 星期二: 08:00 – 17:00 | 星期三: 08:00 – 17:00 | 星期四: 08:00 – 17:00 | 星期五: 08:00 – 17:00 | 星期六: 休息 | 星期日: 休息,2,台南市,新化區
琪萌子寵物生活館,712台灣台南市新化區中山路291號,06 590 7672,,4.6,9,星期一: 09:30 – 19:30 | 星期二: 09:30 – 19:30 | 星期三: 09:30 – 19:30 | 星期四: 09:30 – 19:30 | 星期五: 09:30 – 19:30 | 星期六: 09:30 – 19:30 | 星期日: 09:30 – 18:00,2,台南市,新化區
泰泰貓總部,712台灣台南市新化區民權街24-2號,0901 010 529,http://www.taitaicat.com/,3.2,62,星期一: 09:00 – 17:00 | 星期二: 09:00 – 17:00 | 星期三: 09:00 – 17:00 | 星期四: 休息 | 星期五: 休息 | 星期六: 休息 | 星期日: 09:00 – 17:00,2,台南市,新化區
有間貓窩,712台灣台南市新化區中正路1187號,0976 532 267,https://www.facebook.com/share/17qtLUQv9N/?mibextid=LQQJ4d,5,17,星期一: 11:00 – 21:00 | 星期二: 11:00 – 21:00 | 星期三: 11:00 – 21:00 | 星期四: 11:00 – 21:00 | 星期五: 11:00 – 21:00 | 星期六: 11:00 – 21:00 | 星期日: 11:00 – 21:00,2,台南市,新化區
儷奇寵物店 新市館,741台灣台南市新市區中正路174號,06 589 9786,,4,15,星期一: 09:00 – 20:30 | 星期二: 休息 | 星期三: 09:00 – 20:30 | 星期四: 09:00 – 20:30 | 星期五: 09:00 – 20:30 | 星期六: 09:00 – 20:30 | 星期日: 09:00 – 20:30,2,台南市,新化區
寵物新貴生活館,741台灣台南市新市區中正路192號,06 589 0337,,4.2,11,星期一: 10:00 – 21:00 | 星期二: 10:00 – 21:00 | 星期三: 14:00 – 22:00 | 星期四: 10:00 – 21:00 | 星期五: 10:00 – 21:00 | 星期六: 10:00 – 18:00 | 星期日: 休息,2,台南市,新化區
東森寵物 善化光復店,741台灣台南市善化區光復路66號,06 581 5852,https://www.oscar-pet.com.tw/,4.5,459,星期一: 10:00 – 22:00 | 星期二: 10:00 – 22:00 | 星期三: 10:00 – 22:00 | 星期四: 10:00 – 22:00 | 星期五: 10:00 – 22:00 | 星期六: 10:00 – 22:00 | 星期日: 10:00 – 22:00,2,台南市,新化區
快樂歐昔比寵物生活概念館,744台灣台南市新市區民族路113號,06 589 9976,https://www.facebook.com/%E5%BF%AB%E6%A8%82%E6%AD%90%E6%98%94%E6%AF%94%E5%AF%B5%E7%89%A9%E7%94%9F%E6%B4%BB%E6%A6%82%E5%BF%B5%E9%A4%A8-1940127699650036/,4.9,42,星期一: 09:30 – 19:00 | 星期二: 休息 | 星期三: 休息 | 星期四: 09:30 – 19:00 | 星期五: 09:30 – 19:00 | 星期六: 09:30 – 19:00 | 星期日: 09:30 – 19:00,2,台南市,新化區
沙瑪寵物美容,712台灣台南市新化區民生路151號,06 590 6963,,5,4,星期一: 09:00 – 18:00 | 星期二: 09:00 – 18:00 | 星期三: 09:00 – 18:00 | 星期四: 09:00 – 18:00 | 星期五: 09:00 – 18:00 | 星期六: 09:00 – 18:00 | 星期日: 休息,2,台南市,新化區
巧虎寵物店,741台灣台南市善化區文賢街12號,06 581 2686,,4.6,99,星期一: 09:00 – 21:00 | 星期二: 09:00 – 21:00 | 星期三: 09:00 – 21:00 | 星期四: 09:00 – 21:00 | 星期五: 09:00 – 21:00 | 星期六: 09:00 – 21:00 | 星期日: 休息,2,台南市,新化區
大目寵物澡堂,712台灣台南市新化區信義路484巷32號,0985 004 854,,5,4,星期一: 09:00 – 17:00 | 星期二: 休息 | 星期三: 休息 | 星期四: 09:00 – 18:00 | 星期五: 09:00 – 18:00 | 星期六: 09:00 – 18:00 | 星期日: 09:00 – 18:00,2,台南市,新化區
維拉寵物,712台灣台南市新化区建國街9巷17號,0989 137 089,,5,4,,2,台南市,新化區
霈極寵物用品,744台灣台南市新市區中正路78號,,,5,5,星期一: 12:30 – 20:30 | 星期二: 12:30 – 20:30 | 星期三: 12:30 – 20:30 | 星期四: 休息 | 星期五: 12:30 – 20:30 | 星期六: 12:30 – 20:30 | 星期日: 12:30 – 20:30,5,台南市,新化區
什嘴汪喵寵物美容,741台灣台南市善化區中山路189-1號,06 583 5091,,4.7,75,星期一: 09:00 – 20:00 | 星期二: 休息 | 星期三: 09:00 – 20:00 | 星期四: 09:00 – 20:00 | 星期五: 09:00 – 20:00 | 星期六: 09:00 – 20:00 | 星期日: 09:00 – 20:00,2,台南市,新化區
白馬寵物樂園,712台灣台南市新化區18-6號,06 590 1899,https://www.whitehourse.com.tw/,4.3,193,星期一: 08:00 – 16:00 | 星期二: 08:00 – 16:00 | 星期三: 08:00 – 16:00 | 星期四: 08:00 – 16:00 | 星期五: 08:00 – 16:00 | 星期六: 08:00 – 16:00 | 星期日: 08:00 – 16:00,2,台南市,新化區
毛小子寵物美容,744094台灣台南市新市區西拉雅大道290號,0983 619 079,https://www.facebook.com/mauchild/,5,281,星期一: 10:00 – 18:00 | 星期二: 10:00 – 18:00 | 星期三: 10:00 – 18:00 | 星期四: 10:00 – 18:00 | 星期五: 10:00 – 18:00 | 星期六: 10:00 – 18:00 | 星期日: 10:00 – 18:00,2,台南市,新化區
棉花糖寵物百貨用品店,721台灣台南市麻豆區民權路16-2號,06 571 1100,,3.9,69,星期一: 09:00 – 21:00 | 星期二: 09:00 – 21:00 | 星期三: 09:00 – 21:00 | 星期四: 09:00 – 21:00 | 星期五: 09:00 – 21:00 | 星期六: 09:00 – 21:00 | 星期日: 09:00 – 21:00,5,台南市,左鎮區
幸福種子寵物沙龍(叮噹貓坊),72145台灣台南市麻豆區民生路17-1號,0902 191 625,https://www.facebook.com/%E5%B9%B8%E7%A6%8F%E7%A8%AE%E5%AD%90%E5%AF%B5%E7%89%A9%E6%B2%99%E9%BE%8D-524418541035799/,4.9,181,星期一: 10:00 – 20:00 | 星期二: 休息 | 星期三: 10:00 – 20:00 | 星期四: 10:00 – 20:00 | 星期五: 10:00 – 20:00 | 星期六: 10:00 – 20:00 | 星期日: 10:00 – 20:00,2,台南市,左鎮區
麥先森貓坊,743台灣台南市山上區明和227-1號,0938 701 326,,5,2,星期一: 11:00 – 20:00 | 星期二: 11:00 – 20:00 | 星期三: 11:00 – 20:00 | 星期四: 11:00 – 20:00 | 星期五: 11:00 – 20:00 | 星期六: 11:00 – 20:00 | 星期日: 休息,2,台南市,左鎮區
樂樂家寵物店,726002台灣台南市學甲區自強路61號,0905 168 083,http://www.leledoggy.com/,4.9,463,星期一: 11:00 – 20:00 | 星期二: 11:00 – 20:00 | 星期三: 11:00 – 20:00 | 星期四: 11:00 – 20:00 | 星期五: 11:00 – 20:00 | 星期六: 11:00 – 20:00 | 星期日: 11:00 – 20:00,2,台南市,左鎮區
瑪恩寵物生活館,730台灣台南市新營區民權路106號,06 635 5870,,4.8,168,星期一: 09:30 – 21:30 | 星期二: 休息 | 星期三: 09:30 – 21:30 | 星期四: 09:30 – 21:30 | 星期五: 09:30 – 21:30 | 星期六: 09:30 – 21:30 | 星期日: 09:30 – 21:30,2,台南市,左鎮區
貓狗大棧寵物百貨-麻豆興國店,721008台灣台南市麻豆區興國路25-1號,06 572 1688,https://catndog.com.tw/,4.9,24,星期一: 10:00 – 22:00 | 星期二: 10:00 – 22:00 | 星期三: 10:00 – 22:00 | 星期四: 10:00 – 22:00 | 星期五: 10:00 – 22:00 | 星期六: 10:00 – 22:00 | 星期日: 10:00 – 22:00,2,台南市,左鎮區
崴尼寵物嚴選,726台灣台南市學甲區濟生路212之2號,0910 825 835,https://m.facebook.com/weinipetstore/?mibextid=LQQJ4d,4.9,9,星期一: 09:30 – 20:00 | 星期二: 09:30 – 20:00 | 星期三: 09:30 – 20:00 | 星期四: 09:30 – 20:00 | 星期五: 09:30 – 20:00 | 星期六: 09:30 – 20:00 | 星期日: 休息,2,台南市,左鎮區
東森寵物 麻豆興中店,721台灣台南市麻豆區興中路164號,06 572 1883,https://lin.ee/C0jvYKx,4.7,197,星期一: 10:00 – 22:00 | 星期二: 10:00 – 22:00 | 星期三: 10:00 – 22:00 | 星期四: 10:00 – 22:00 | 星期五: 10:00 – 22:00 | 星期六: 10:00 – 22:00 | 星期日: 10:00 – 22:00,2,台南市,左鎮區
哈囉寵物用品店,726台灣台南市學甲區濟生路121號,06 783 9889,https://www.facebook.com/hellopet.Supplies/,4.7,6,星期一: 08:00 – 21:30 | 星期二: 08:00 – 21:30 | 星期三: 08:00 – 21:30 | 星期四: 08:00 – 21:30 | 星期五: 08:00 – 21:30 | 星期六: 08:00 – 21:30 | 星期日: 08:00 – 21:30,5,台南市,玉井區
貓狗隊長(嘉義仁愛店),600台灣嘉義市西區仁愛路168之2號,05 236 1286,https://www.wonderpet.asia/,4.9,1845,星期一: 10:00 – 22:00 | 星期二: 10:00 – 22:00 | 星期三: 10:00 – 22:00 | 星期四: 10:00 – 22:00 | 星期五: 10:00 – 22:00 | 星期六: 10:00 – 22:00 | 星期日: 10:00 – 22:00,2,台南市,玉井區
狗老大寵物生活館,722台灣佳里區新生路75號,06 722 3100,,3.8,24,星期一: 10:00 – 20:00 | 星期二: 10:00 – 20:00 | 星期三: 休息 | 星期四: 10:00 – 20:00 | 星期五: 10:00 – 20:00 | 星期六: 10:00 – 20:00 | 星期日: 10:00 – 20:00,2,台南市,玉井區
貓貓椰子水,714台灣台南市玉井區138-6號,0970 734 211,,5,8,星期一: 08:00 – 20:00 | 星期二: 08:00 – 20:00 | 星期三: 08:00 – 20:00 | 星期四: 08:00 – 20:00 | 星期五: 08:00 – 20:00 | 星期六: 08:00 – 20:00 | 星期日: 08:00 – 20:00,2,台南市,玉井區
我的小狗窩,714台灣台南市玉井區大仁街55號,0968 138 271,,,,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,3,台南市,玉井區
樂樂狗園,726台灣台南市學甲區新生路11號,0905 168 083,https://www.facebook.com/groups/508290593317995/,5,4,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,3,台南市,玉井區
大樹寵物-新營民治店,730007台灣台南市新營區民治路234號,06 657 0550,https://www.greattreepets.com/,4.8,241,星期一: 09:00 – 22:00 | 星期二: 09:00 – 22:00 | 星期三: 09:00 – 22:00 | 星期四: 09:00 – 22:00 | 星期五: 09:00 – 22:00 | 星期六: 09:00 – 22:00 | 星期日: 09:00 – 22:00,2,台南市,玉井區
犬貓星球寵物生活館,624台灣嘉義縣義竹鄉義竹108-102號,05 341 8086,https://www.shop2000.com.tw/%E7%8A%AC%E8%B2%93%E6%98%9F%E7%90%83%E7%94%9F%E6%B4%BB%E9%A4%A8,5,8,星期一: 11:00 – 20:00 | 星期二: 11:00 – 20:00 | 星期三: 11:00 – 20:00 | 星期四: 11:00 – 20:00 | 星期五: 11:00 – 20:00 | 星期六: 11:00 – 20:00 | 星期日: 11:00 – 20:00,2,台南市,玉井區
貓狗大棧寵物百貨-新營復興店,730台灣台南市新營區復興路129號,06 635 2968,https://catndog.com.tw/,4.2,353,星期一: 10:00 – 22:00 | 星期二: 10:00 – 22:00 | 星期三: 10:00 – 22:00 | 星期四: 10:00 – 22:00 | 星期五: 10:00 – 22:00 | 星期六: 10:00 – 22:00 | 星期日: 10:00 – 22:00,2,台南市,楠西區
NINI寵物美容SPA館,734台灣台南市六甲區中山路52號,06 698 7557,,4.6,27,星期一: 09:00 – 19:00 | 星期二: 09:00 – 19:00 | 星期三: 09:00 – 19:00 | 星期四: 09:00 – 19:00 | 星期五: 09:00 – 19:00 | 星期六: 09:00 – 19:00 | 星期日: 休息,2,台南市,楠西區
帕比寵物(Puppy)新營店,730台灣台南市新營區民治路27-12號號 號,06 632 2635,,4.3,72,星期一: 10:00 – 21:00 | 星期二: 休息 | 星期三: 10:00 – 21:00 | 星期四: 10:00 – 21:00 | 星期五: 10:00 – 21:00 | 星期六: 10:00 – 21:00 | 星期日: 10:00 – 21:00,2,台南市,楠西區
東森寵物 新營民生店,730台灣台南市新營區民生路167號,06 656 2220,https://www.oscar-pet.com.tw/,4.9,247,星期一: 10:00 – 22:00 | 星期二: 10:00 – 22:00 | 星期三: 10:00 – 22:00 | 星期四: 10:00 – 22:00 | 星期五: 10:00 – 22:00 | 星期六: 10:00 – 22:00 | 星期日: 10:00 – 22:00,2,台南市,楠西區
巧樂 Chiao-Le 寵物戶外生活故事館（暫不對外開放）,730台灣台南市新營區建業路78巷10號7樓之1,0975 095 711,https://www.chiaole.tw/,5,32,星期一: 10:00 – 19:30 | 星期二: 10:00 – 19:30 | 星期三: 10:00 – 19:30 | 星期四: 10:00 – 19:30 | 星期五: 10:00 – 19:30 | 星期六: 10:00 – 19:30 | 星期日: 10:00 – 19:30,2,台南市,楠西區
貓狗大棧寵物百貨-新營民治店,730台灣台南市新營區民治路132-1號,06 656 0656,https://catndog.com.tw/,4.5,91,星期一: 10:00 – 22:00 | 星期二: 10:00 – 22:00 | 星期三: 10:00 – 22:00 | 星期四: 10:00 – 22:00 | 星期五: 10:00 – 22:00 | 星期六: 10:00 – 22:00 | 星期日: 10:00 – 22:00,2,台南市,楠西區
嘻旺寵物生活館,730台灣台南市新營區新進路376號,06 637 8186,,5,3,星期一: 09:30 – 18:00 | 星期二: 09:30 – 18:00 | 星期三: 休息 | 星期四: 09:30 – 18:00 | 星期五: 09:30 – 18:00 | 星期六: 09:30 – 18:00 | 星期日: 09:30 – 18:00,2,台南市,楠西區
I dog愛逗格寵物美容,741台灣台南市善化區建國路19之11號,06 583 0708,,5,154,星期一: 10:30 – 19:30 | 星期二: 休息 | 星期三: 10:30 – 19:30 | 星期四: 10:30 – 19:30 | 星期五: 10:30 – 19:30 | 星期六: 10:30 – 19:30 | 星期日: 10:30 – 19:30,2,台南市,楠西區
東森寵物 佳里新生店,722台灣台南市佳里區新生路357號,06 721 7202,https://www.oscar-pet.com.tw/,4.5,211,星期一: 10:00 – 22:00 | 星期二: 10:00 – 22:00 | 星期三: 10:00 – 22:00 | 星期四: 10:00 – 22:00 | 星期五: 10:00 – 22:00 | 星期六: 10:00 – 22:00 | 星期日: 10:00 – 22:00,2,台南市,楠西區
星羽寵物澡堂,722台灣台南市佳里區延平路630巷18號,,https://www.facebook.com/%E6%98%9F%E7%BE%BD%E5%AF%B5%E7%89%A9%E6%BE%A1%E5%A0%82-100790435905012/,4.9,34,星期一: 10:00 – 19:00 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 休息 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,2,台南市,楠西區
東森寵物 士林文林店,111台灣台北市士林區文林路64號,02 2883 1362,http://www.etipets.com/,4.7,819,星期一: 13:00 – 00:00 | 星期二: 13:00 – 00:00 | 星期三: 13:00 – 00:00 | 星期四: 13:00 – 00:00 | 星期五: 13:00 – 00:00 | 星期六: 13:00 – 00:00 | 星期日: 13:00 – 00:00,2,台南市,南化區
家有萌寵寵物用品店,842台灣高雄市旗山區中華路595號,0934 046 664,https://www.facebook.com/%E5%AE%B6%E6%9C%89%E8%90%8C%E5%AF%B5%E5%AF%B5%E7%89%A9%E7%94%A8%E5%93%81%E5%BA%97-103447618942640/?ref=pages_you_manage,5,168,星期一: 10:00 – 20:00 | 星期二: 10:00 – 20:00 | 星期三: 10:00 – 20:00 | 星期四: 10:00 – 20:00 | 星期五: 10:00 – 20:00 | 星期六: 10:00 – 20:00 | 星期日: 10:00 – 20:00,5,台南市,南化區
Q芘寵物沙龍,741台灣台南市善化區建國路31號,06 585 0110,,4.3,43,星期一: 休息 | 星期二: 09:30 – 21:30 | 星期三: 09:30 – 21:30 | 星期四: 09:30 – 21:30 | 星期五: 09:30 – 21:30 | 星期六: 09:30 – 21:30 | 星期日: 09:30 – 21:30,2,台南市,南化區
貓家土魠魚,716台灣台南市南化區163號,0912 994 829,,4.8,4,星期一: 休息 | 星期二: 05:30 – 13:00 | 星期三: 05:30 – 13:00 | 星期四: 05:30 – 13:00 | 星期五: 05:30 – 13:00 | 星期六: 05:30 – 13:00 | 星期日: 05:30 – 13:00,2,台南市,南化區
鹿先寵物工作室 • 專屬時間/空間一對一低壓美容,701台灣台南市東區莊敬路113號,0907 617 311,https://www.facebook.com/LuSianWorkShop/,5,20,,2,台南市,南化區
東森寵物 大安建國南店,106台灣台北市大安區建國南路二段25巷1號,02 2700 6598,https://www.etipets.com/,4.7,304,星期一: 10:00 – 21:00 | 星期二: 10:00 – 21:00 | 星期三: 10:00 – 21:00 | 星期四: 10:00 – 21:00 | 星期五: 10:00 – 21:00 | 星期六: 10:00 – 21:00 | 星期日: 10:00 – 21:00,2,台南市,南化區
PetO2第一家寵物氧氣機/製氧機/氧氣箱/販售(預約制請先電聯),717台灣台南市仁德區行大街291-2號,0989 707 190,https://www.peto2.tw/,5,7,星期一: 10:00 – 20:00 | 星期二: 10:00 – 20:00 | 星期三: 10:00 – 20:00 | 星期四: 10:00 – 20:00 | 星期五: 10:00 – 20:00 | 星期六: 10:00 – 20:00 | 星期日: 10:00 – 20:00,2,台南市,仁德區
