店名,地址,電話,網站,評分,評分數量,營業時間,寄宿可能性,城市,區域
台北寵物美容 寵物美容教學 台北寵物美容教學,237台灣新北市三峽區國學街1號,0956 000 075,http://www.amopetgrooming.com/,4.3,123,星期一: 10:00 – 19:00 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,2,新北市,三峽區
生命事業禮儀（葬儀、殯葬、生命禮儀規劃,237台灣新北市三峽區白雞路,0910 302 813,,,,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,4,新北市,三峽區
尊重生命禮儀服務（美蘭鮮花店）,237台灣新北市三峽區中正路一段450號,0936 048 922,https://hocom.tw/h/index?key=138630606226,5,45,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,4,新北市,三峽區
佑宸生命禮儀,221台灣新北市汐止區民族五街61號,0927 617 638,https://m.facebook.com/%E4%BD%91%E5%AE%B8%E7%94%9F%E5%91%BD%E7%A6%AE%E5%84%80-105245968587070/,5,59,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,4,新北市,三峽區
陽明山莊 寵物天堂,252台灣新北市三芝區16之6號,02 2637 2811,,4.6,82,,2,新北市,淡水區
萬安生命禮儀 淡水馬偕紀念醫院服務處 | 免費生命禮儀服務諮詢,25160台灣新北市淡水區民權路47號B1,080 089 9999,https://www.wonann.com.tw/,5,382,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,4,新北市,淡水區
淡水貓宅院,251台灣新北市淡水區英專路120號,0925 020 103,http://www.shinycattery.com/,4.8,26,,2,新北市,淡水區
寵物福利社,251台灣新北市淡水區學府路51巷2弄2號,02 2629 8189,,4.5,152,星期一: 12:30 – 21:00 | 星期二: 12:30 – 21:00 | 星期三: 12:30 – 21:00 | 星期四: 12:30 – 21:00 | 星期五: 12:30 – 21:00 | 星期六: 12:30 – 21:00 | 星期日: 12:30 – 21:00,2,新北市,淡水區
動物大師特殊寵物專賣店,251台灣新北市淡水區中正東路20號,0938 401 615,,4.8,32,星期一: 休息 | 星期二: 13:30 – 21:00 | 星期三: 13:30 – 21:00 | 星期四: 13:30 – 21:00 | 星期五: 13:30 – 21:00 | 星期六: 13:30 – 21:00 | 星期日: 13:30 – 21:00,2,新北市,淡水區
幸福培菓寵物 淡水店,251台灣新北市淡水區中山路142號1樓,02 2625 1786,http://www.petco888.com/,4.7,244,星期一: 11:00 – 20:00 | 星期二: 11:00 – 20:00 | 星期三: 11:00 – 20:00 | 星期四: 11:00 – 20:00 | 星期五: 11:00 – 20:00 | 星期六: 11:00 – 18:00 | 星期日: 休息,2,新北市,淡水區
聖愛犬貓專科醫院,251台灣新北市淡水區中正東路6號,02 2622 3824,,4.7,113,"星期一: 休息 | 星期二: 09:30 – 12:00, 15:00 – 18:00, 19:00 – 20:30 | 星期三: 09:30 – 12:00, 15:00 – 18:00, 19:00 – 20:30 | 星期四: 休息 | 星期五: 休息 | 星期六: 休息 | 星期日: 休息",2,新北市,淡水區
綠洲貓旅館 Oasis Cat’s Resort,251台灣新北市淡水區北新路184巷154號,0966 501 316,https://qa777889.wixsite.com/kateshomestay,4.9,60,星期一: 10:00 – 23:00 | 星期二: 10:00 – 23:00 | 星期三: 10:00 – 23:00 | 星期四: 10:00 – 23:00 | 星期五: 10:00 – 23:00 | 星期六: 10:00 – 23:00 | 星期日: 10:00 – 23:00,2,新北市,淡水區
優里寵物健康SPA館 淡水紅樹林店,251台灣新北市淡水區淡金路38巷33之20號,02 8626 3901,https://www.facebook.com/unipet007/,4.7,82,星期一: 10:00 – 18:30 | 星期二: 休息 | 星期三: 休息 | 星期四: 10:00 – 18:30 | 星期五: 10:00 – 18:30 | 星期六: 10:00 – 18:30 | 星期日: 10:00 – 18:30,2,新北市,淡水區
毛嘟洽｜寵物美容．24H寵物自助洗,251台灣新北市淡水區中正路二段16-1號,0972 050 258,https://maoducha.com/,4.9,312,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,3,新北市,淡水區
我愛小PET孩,251台灣新北市淡水區新市一路三段101巷17弄32號1樓,02 2628 1017,,4.9,15,星期一: 11:00 – 19:00 | 星期二: 11:00 – 19:00 | 星期三: 11:00 – 19:00 | 星期四: 休息 | 星期五: 11:00 – 19:00 | 星期六: 11:00 – 19:00 | 星期日: 休息,2,新北市,淡水區
｜毛毛心事｜寵物居家服務｜寵物保姆/遛狗｜寵物諮詢｜寵物訓練 (預約制),251台灣新北市淡水區251崁頂三路93號,,https://www.facebook.com/MooMooThinking/,5,2,星期一: 08:00 – 20:00 | 星期二: 08:00 – 20:00 | 星期三: 08:00 – 20:00 | 星期四: 08:00 – 20:00 | 星期五: 08:00 – 20:00 | 星期六: 08:00 – 20:00 | 星期日: 08:00 – 20:00,2,新北市,淡水區
固德寵物精品犬舍,251台灣新北市淡水區淡金路四段512號,0936 808 087,https://www.facebook.com/profile.php?id=61552071895695&mibextid=9R9pXO,4.8,75,星期一: 12:00 – 00:00 | 星期二: 12:00 – 00:00 | 星期三: 12:00 – 00:00 | 星期四: 12:00 – 00:00 | 星期五: 12:00 – 00:00 | 星期六: 12:00 – 00:00 | 星期日: 12:00 – 00:00,2,新北市,淡水區
萬臻禮儀,20647台灣基隆市七堵區工東街20號14樓,0937 052 412,,5,12,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,4,新北市,汐止區
毛孩寵物天堂,114台灣台北市內湖區康寧路一段64巷9號,0989 397 571,,,,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,3,新北市,汐止區
Tender天地寵物紀念品,221台灣新北市汐止區福德二路167號6樓,0966 879 949,,,,星期一: 17:00 – 21:00 | 星期二: 17:00 – 21:00 | 星期三: 17:00 – 21:00 | 星期四: 17:00 – 21:00 | 星期五: 17:00 – 21:00 | 星期六: 17:00 – 21:00 | 星期日: 休息,2,新北市,汐止區
惠明犬貓醫院,221台灣新北市汐止區大同路二段434號,02 2643 1768,,4.3,85,星期一: 09:00 – 21:00 | 星期二: 09:00 – 21:00 | 星期三: 09:00 – 21:00 | 星期四: 09:00 – 21:00 | 星期五: 09:00 – 21:00 | 星期六: 09:00 – 21:00 | 星期日: 休息,2,新北市,汐止區
猩猩狐狸動物醫院《專業獸醫》寵物內視鏡外科｜牙科根管治療｜行為門診｜中獸醫門診｜皮膚過敏｜腫瘤門診,221台灣新北市汐止區仁愛路319號,02 7751 5773,https://www.facebook.com/gorillafox/,4.7,306,"星期一: 10:00 – 12:00, 13:00 – 17:00, 18:00 – 21:00 | 星期二: 10:00 – 12:00, 13:00 – 17:00, 18:00 – 21:00 | 星期三: 10:00 – 12:00, 13:00 – 17:00, 18:00 – 21:00 | 星期四: 10:00 – 12:00, 13:00 – 17:00, 18:00 – 21:00 | 星期五: 10:00 – 12:00, 13:00 – 17:00, 18:00 – 21:00 | 星期六: 10:00 – 18:00 | 星期日: 10:00 – 18:00",2,新北市,汐止區
嘉德動物醫院 公休日請看FB 非犬貓平日下午3點開始看+星期六會看一整天 本院看診不是預約制 針灸請來電預約,221台灣新北市汐止區福德一路206巷1號,02 2693 4809,https://www.facebook.com/%E5%98%89%E5%BE%B7%E5%8B%95%E7%89%A9%E9%86%AB%E9%99%A2-751925278326920/,4.5,425,"星期一: 09:30 – 13:00, 14:00 – 18:00, 19:00 – 21:30 | 星期二: 09:30 – 13:00, 14:00 – 18:00, 19:00 – 21:30 | 星期三: 09:30 – 13:00, 14:00 – 18:00, 19:00 – 21:30 | 星期四: 休息 | 星期五: 09:30 – 13:00, 14:00 – 18:00, 19:00 – 21:30 | 星期六: 09:30 – 13:00, 14:00 – 18:00, 19:00 – 21:30 | 星期日: 休息",2,新北市,汐止區
喬樂彼犬貓沙龍坊 汐止 寵物美容 住宿,221台灣新北市汐止區明峰街129號,02 2693 5856,https://chiaolovebin2016.carrd.co/,4.8,136,星期一: 11:00 – 20:00 | 星期二: 11:00 – 20:00 | 星期三: 11:00 – 20:00 | 星期四: 11:00 – 20:00 | 星期五: 11:00 – 20:00 | 星期六: 11:00 – 20:00 | 星期日: 11:00 – 20:00,2,新北市,汐止區
汐止安心貓狗照護/特寵到府照護/高齡犬貓照護/寵物旅館預約/陪同就醫/加line諮詢,221台灣新北市汐止區樟樹一路99巷5弄,,,4.7,14,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,3,新北市,汐止區
腳丫星球毛孩生活館,221台灣新北市汐止區康寧街409號,02 2693 3008,https://www.facebook.com/puppylandpetsalon/,4.6,37,星期一: 休息 | 星期二: 休息 | 星期三: 10:30 – 19:00 | 星期四: 10:30 – 19:00 | 星期五: 10:30 – 19:00 | 星期六: 10:30 – 19:00 | 星期日: 10:30 – 19:00,2,新北市,汐止區
愛狗夢樂園,221台灣新北市汐止區汐萬路三段295號,02 2646 3438,https://www.facebook.com/sunnydogswim/,4.4,273,星期一: 休息 | 星期二: 休息 | 星期三: 09:00 – 17:00 | 星期四: 09:00 – 17:00 | 星期五: 09:00 – 17:00 | 星期六: 09:00 – 17:00 | 星期日: 09:00 – 17:00,2,新北市,汐止區
AP寵物旅館x澡堂（寵物造型、寵物皮膚調理、寵物住宿、寵物零食、寵物保養品、寵物中途、寵物長照）,221台灣新北市汐止區吉祥街11巷8號,0924 120 216,https://linkbio.co/6060214ZXCa10,4.8,46,星期一: 12:00 – 19:00 | 星期二: 12:00 – 19:00 | 星期三: 休息 | 星期四: 12:00 – 19:00 | 星期五: 12:00 – 19:00 | 星期六: 12:00 – 19:00 | 星期日: 12:00 – 19:00,2,新北市,汐止區
樂沛寵物店,221台灣新北市汐止區福德一路119-1號,02 2695 7576,https://www.facebook.com/pages/category/Pet-Groomer/%E6%A8%82%E6%B2%9B%E5%AF%B5%E7%89%A9-383681671753423/,4.3,36,星期一: 11:00 – 21:00 | 星期二: 11:00 – 21:00 | 星期三: 11:00 – 21:00 | 星期四: 11:00 – 21:00 | 星期五: 11:00 – 21:00 | 星期六: 11:00 – 21:00 | 星期日: 11:00 – 21:00,2,新北市,汐止區
寵物戀語,221台灣新北市汐止區樟樹一路17號,02 2691 7222,,4.6,13,星期一: 休息 | 星期二: 11:00 – 21:30 | 星期三: 11:00 – 21:30 | 星期四: 11:00 – 21:30 | 星期五: 11:00 – 21:30 | 星期六: 11:00 – 21:30 | 星期日: 11:00 – 21:30,2,新北市,汐止區
AgogoPet Studio寵沐館,221台灣新北市汐止區民族二街90之2號,0908 079 933,,,,,2,新北市,汐止區
汪喵森林工坊(寵物店、寵物美容),221台灣新北市汐止區工建路58號,02 8646 1178,https://www.facebook.com/%E6%B1%AA%E5%96%B5%E6%A3%AE%E6%9E%97%E5%B7%A5%E5%9D%8A-110183781119619,4.9,42,星期一: 休息 | 星期二: 09:00 – 19:00 | 星期三: 09:00 – 19:00 | 星期四: 09:00 – 19:00 | 星期五: 09:00 – 19:00 | 星期六: 09:00 – 19:00 | 星期日: 09:00 – 19:00,2,新北市,汐止區
汪旺好澡 寵物美容 - 趁陽光正好1號店,221044台灣新北市汐止區大同路二段265號1樓,02 2649 0009,https://www.instagram.com/wowopetsalon/,4.7,160,星期一: 10:00 – 19:30 | 星期二: 10:00 – 19:30 | 星期三: 休息 | 星期四: 10:00 – 19:30 | 星期五: 10:00 – 19:30 | 星期六: 10:00 – 19:30 | 星期日: 10:00 – 19:30,2,新北市,汐止區
狗狗的生活意見寵沐館,221台灣新北市汐止區民族二街92號,02 2692 6766,,4,4,星期一: 10:00 – 20:00 | 星期二: 10:00 – 20:00 | 星期三: 10:00 – 20:00 | 星期四: 10:00 – 20:00 | 星期五: 10:00 – 20:00 | 星期六: 10:00 – 20:00 | 星期日: 10:00 – 20:00,2,新北市,汐止區
囍貓囍狗寵物自助洗,221台灣新北市汐止區福德一路141巷2號,0925 233 950,https://www.facebook.com/profile.php?id=61559738655252&mibextid=LQQJ4d,5,21,星期一: 08:00 – 22:00 | 星期二: 08:00 – 22:00 | 星期三: 08:00 – 22:00 | 星期四: 08:00 – 22:00 | 星期五: 08:00 – 22:00 | 星期六: 08:00 – 22:00 | 星期日: 08:00 – 22:00,2,新北市,汐止區
善澤人文-火葬、土葬、塔位銷售、撿骨等，殯葬禮儀免費諮詢,204台灣基隆市安樂區樂利三街32巷16號,080 058 0813,https://shanze.com.tw/,4.9,28,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,4,新北市,瑞芳區
福田妙國生命禮儀有限公司,200台灣基隆市仁愛區南榮路200巷3號,02 2421 2082,http://www.fortune-life.com.tw/about.aspx?p_id=1,5,23,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,4,新北市,瑞芳區
汝果寵物生命會館,114台灣台北市內湖區內湖路二段385號3樓,02 2895 1334,https://www.ifspirit.com/,,,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,3,新北市,瑞芳區
四腳貓殿,224009台灣新北市瑞芳區粗坑口路96號,0980 262 677,,4.9,131,星期一: 13:30 – 21:00 | 星期二: 13:30 – 21:00 | 星期三: 13:30 – 21:00 | 星期四: 13:30 – 21:00 | 星期五: 13:30 – 21:00 | 星期六: 13:30 – 21:00 | 星期日: 13:30 – 21:00,2,新北市,瑞芳區
豐綺歐霓貓園,224台灣新北市瑞芳區逢甲路61號,0911 011 618,https://www.omnicattery.com/,5,2,星期一: 13:00 – 20:00 | 星期二: 13:00 – 20:00 | 星期三: 13:00 – 20:00 | 星期四: 13:00 – 20:00 | 星期五: 13:00 – 20:00 | 星期六: 13:00 – 20:00 | 星期日: 13:00 – 20:00,2,新北市,瑞芳區
生命禮儀公司（殯葬、葬儀、生命禮儀規劃,224台灣新北市瑞芳區,0910 302 813,,,,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,4,新北市,瑞芳區
好命狗寵物美容,224台灣新北市瑞芳區中山路19號,02 2497 1233,https://page.line.me/207ogowd,5,5,星期一: 11:00 – 19:00 | 星期二: 11:00 – 19:00 | 星期三: 11:00 – 19:00 | 星期四: 休息 | 星期五: 11:00 – 19:00 | 星期六: 11:00 – 19:00 | 星期日: 休息,2,新北市,瑞芳區
狗老大寵物沙龍,224台灣新北市瑞芳區中正路12號,,,,,,2,新北市,瑞芳區
猴硐貓公所,224006台灣新北市瑞芳區柴寮路345號,02 2406 1056,https://newtaipei.travel/zh-tw/Attractions/Detail/302759,3.4,31,"星期一: 休息 | 星期二: 休息 | 星期三: 10:00 – 12:00, 13:00 – 18:00 | 星期四: 10:00 – 12:00, 13:00 – 18:00 | 星期五: 10:00 – 12:00, 13:00 – 18:00 | 星期六: 10:00 – 12:00, 13:00 – 18:00 | 星期日: 10:00 – 12:00, 13:00 – 18:00",2,新北市,瑞芳區
碇內寵物坊,205台灣基隆市暖暖區源遠路165-7號,02 2459 2345,https://www.facebook.com/%E7%A2%87%E5%85%A7%E5%AF%B5%E7%89%A9%E5%9D%8A-107988045351166,4.7,36,星期一: 10:00 – 21:00 | 星期二: 10:00 – 21:00 | 星期三: 10:00 – 21:00 | 星期四: 10:00 – 21:00 | 星期五: 10:00 – 21:00 | 星期六: 10:00 – 21:00 | 星期日: 休息,2,新北市,瑞芳區
貓想飛認養小棧,224台灣新北市瑞芳區柴寮路29號,0988 967 326,https://www.facebook.com/profile.php?id=100088371902171,5,2,星期一: 14:00 – 17:00 | 星期二: 14:00 – 17:00 | 星期三: 14:00 – 17:00 | 星期四: 14:00 – 17:00 | 星期五: 14:00 – 17:00 | 星期六: 14:00 – 17:00 | 星期日: 14:00 – 17:00,2,新北市,瑞芳區
金石工坊猴硐招財貓本舖,224台灣新北市瑞芳區柴寮路249 號,02 2497 7076,http://www.miaogift.com/,4.5,138,星期一: 09:00 – 17:30 | 星期二: 09:00 – 17:30 | 星期三: 09:00 – 17:30 | 星期四: 09:00 – 17:30 | 星期五: 09:00 – 17:30 | 星期六: 10:00 – 18:00 | 星期日: 10:00 – 18:00,2,新北市,瑞芳區
寵澡到玩寵物美容,204台灣基隆市安樂區基金一路117-5號,02 2433 3808,https://www.facebook.com/profile.php?id=100093490126468&mibextid=LQQJ4d,4.8,22,星期一: 10:00 – 19:00 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 休息,2,新北市,瑞芳區
陽光寵物美容 基隆寵物美容 基隆寵物零食 基隆寵物用品 基隆寵物衣服,204台灣基隆市安樂區樂利二街62巷130號1樓,02 2433 3325,https://www.facebook.com/people/%E9%99%BD%E5%85%89%E5%AF%B5%E7%89%A9%E7%BE%8E%E5%AE%B9/61567134156573/,5,52,星期一: 休息 | 星期二: 09:00 – 19:00 | 星期三: 09:00 – 19:00 | 星期四: 09:00 – 19:00 | 星期五: 09:00 – 19:00 | 星期六: 09:00 – 19:00 | 星期日: 09:00 – 19:00,2,新北市,瑞芳區
初一寵物館,204台灣基隆市安樂區武聖街30號204,0989 552 073,https://lin.ee/dSIb2XS,4.7,32,星期一: 休息 | 星期二: 10:30 – 17:00 | 星期三: 10:30 – 17:00 | 星期四: 10:30 – 17:00 | 星期五: 10:30 – 17:00 | 星期六: 10:30 – 17:00 | 星期日: 10:30 – 17:00,2,新北市,瑞芳區
牛牛屋寵物造型精品店,20448台灣基隆市安樂區安樂路二段98號,02 2432 8425,,3.4,41,星期一: 11:00 – 20:00 | 星期二: 11:00 – 20:00 | 星期三: 11:00 – 20:00 | 星期四: 11:00 – 20:00 | 星期五: 11:00 – 20:00 | 星期六: 11:00 – 20:00 | 星期日: 休息,2,新北市,瑞芳區
和苑禮儀有限公司,10482台灣台北市中山區農安街204巷2號1樓,080 005 7111,https://www.he-yuan.tw/,5,55,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,4,新北市,瑞芳區
安星動物醫院&寵物美容,236台灣新北市土城區中央路二段8號,02 8262 1687,https://www.facebook.com/anshing/info,4.1,197,星期一: 10:00 – 21:00 | 星期二: 10:00 – 21:00 | 星期三: 10:00 – 21:00 | 星期四: 10:00 – 21:00 | 星期五: 10:00 – 21:00 | 星期六: 10:00 – 21:00 | 星期日: 休息,2,新北市,土城區
千晴寵物坊-TICA國際貓舍,236台灣新北市土城區金城路二段224.226號,02 2273 3899,http://www.ciancing.com/,3.3,51,,2,新北市,土城區
唯心寵物澡堂,236台灣新北市土城區延吉街168巷16號,02 2262 4789,,4.9,36,星期一: 11:00 – 19:00 | 星期二: 11:00 – 19:00 | 星期三: 11:00 – 19:00 | 星期四: 11:00 – 19:00 | 星期五: 休息 | 星期六: 11:00 – 19:00 | 星期日: 11:00 – 19:00,2,新北市,土城區
貓狗一家親寵物沙龍,236台灣新北市土城區學成路139號,02 2264 0909,https://m.facebook.com/%E8%B2%93%E7%8B%97%E4%B8%80%E5%AE%B6%E8%A6%AA%E5%AF%B5%E7%89%A9%E6%B2%99%E9%BE%8D-346677365348631/,4.6,83,星期一: 10:00 – 17:00 | 星期二: 10:00 – 18:00 | 星期三: 休息 | 星期四: 10:00 – 18:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 18:00 | 星期日: 11:00 – 18:00,2,新北市,土城區
喵的勒寵物工作室,236028台灣新北市土城區日和街9號1樓,0936 221 153,https://www.miaodelei.com/,5,36,"星期一: 11:00 – 16:00, 17:00 – 20:00 | 星期二: 11:00 – 16:00, 17:00 – 20:00 | 星期三: 11:00 – 16:00, 17:00 – 20:00 | 星期四: 11:00 – 16:00, 17:00 – 20:00 | 星期五: 11:00 – 16:00, 17:00 – 20:00 | 星期六: 23:00 – 00:00 | 星期日: 00:00 – 20:00",2,新北市,土城區
Pet Family 寵物澡堂,236台灣新北市土城區廣明街41巷28號1樓,02 8966 6068,,4.9,107,星期一: 11:00 – 21:00 | 星期二: 休息 | 星期三: 11:00 – 21:00 | 星期四: 11:00 – 21:00 | 星期五: 11:00 – 21:00 | 星期六: 11:00 – 21:00 | 星期日: 11:00 – 21:00,2,新北市,土城區
毛宇宙動物醫院（預約制）| 土城獸醫推薦 | 土城狗貓健檢 | 土城動物內科 | 土城狗貓牙科 | 土城狗貓心臟病 | 土城動物醫院推薦,236台灣新北市土城區員林街71巷2號,02 8261 6079,https://www.facebook.com/%E6%AF%9B%E5%AE%87%E5%AE%99%E5%8B%95%E7%89%A9%E9%86%AB%E9%99%A2-115998691111828,4.9,231,"星期一: 10:00 – 12:30, 13:30 – 20:30 | 星期二: 10:00 – 12:30, 13:30 – 20:30 | 星期三: 10:00 – 12:30, 13:30 – 20:30 | 星期四: 10:00 – 12:30, 13:30 – 20:30 | 星期五: 10:00 – 12:30, 13:30 – 20:30 | 星期六: 10:00 – 12:30, 13:30 – 20:30 | 星期日: 休息",2,新北市,土城區
27號寵物美學-土城 板橋 美容教學 寵物美容,236台灣新北市土城區廣興街27號,02 8966 9898,https://www.facebook.com/stardogs888/,4.9,29,星期一: 11:00 – 20:00 | 星期二: 休息 | 星期三: 11:00 – 20:00 | 星期四: 11:00 – 20:00 | 星期五: 11:00 – 20:00 | 星期六: 11:00 – 20:00 | 星期日: 11:00 – 20:00,2,新北市,土城區
毛孩洗澡樂園,236台灣新北市土城區清水路227號,0921 179 573,https://www.facebook.com/profile.php?id=61562333308509,5,77,星期一: 休息 | 星期二: 10:00 – 20:00 | 星期三: 10:00 – 20:00 | 星期四: 10:00 – 20:00 | 星期五: 10:00 – 20:00 | 星期六: 10:00 – 20:00 | 星期日: 10:00 – 20:00,2,新北市,土城區
卡澄寵物美容寵物住宿,236台灣新北市土城區福仁街14號1樓,02 8273 3068,https://www.facebook.com/profile.php?id=100090632528155,4.9,45,星期一: 10:00 – 19:00 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,2,新北市,土城區
布魯漫點寵物行為中心 ｜24小時駐店 ｜ 犬貓訓練 ｜住宿｜安親｜到府照護｜老犬照護｜寵物用品｜,236台灣新北市土城區青和街333號,02 8273 3464,https://www.bluemondaypet.com/,5,120,星期一: 11:00 – 18:30 | 星期二: 11:00 – 18:30 | 星期三: 11:00 – 18:30 | 星期四: 11:00 – 18:30 | 星期五: 11:00 – 18:30 | 星期六: 11:00 – 18:30 | 星期日: 11:00 – 18:30,2,新北市,土城區
FUN狗寵物澡堂,236台灣新北市土城區延吉街353巷4號,02 2395 3122,http://fb.me/258nlbrm,5,87,星期一: 09:00 – 19:00 | 星期二: 09:00 – 19:00 | 星期三: 09:00 – 19:00 | 星期四: 休息 | 星期五: 09:00 – 19:00 | 星期六: 09:00 – 19:00 | 星期日: 09:00 – 14:00,2,新北市,土城區
可愛屋寵物沙龍/住宿 土城店,236台灣新北市土城區中央路一段45巷7號,02 2264 9688,https://instagram.com/qhouse_for_pets?igshid=OGQ5ZDc2ODk2ZA==,4.7,60,星期一: 09:30 – 20:00 | 星期二: 09:30 – 20:00 | 星期三: 09:30 – 20:00 | 星期四: 09:30 – 20:00 | 星期五: 09:30 – 20:00 | 星期六: 09:30 – 20:00 | 星期日: 10:00 – 19:00,2,新北市,土城區
HalloPet 寵物精緻沙龍、行為訓練中心,236台灣新北市土城區永豐路13巷26號,02 2263 6365,,4.5,54,星期一: 11:30 – 20:30 | 星期二: 11:30 – 20:30 | 星期三: 休息 | 星期四: 11:30 – 20:30 | 星期五: 11:30 – 20:30 | 星期六: 11:30 – 20:30 | 星期日: 11:30 – 20:30,2,新北市,土城區
PIG HOUSE豬窩寵物貓狗美容旅館-土城旗艦店,236台灣新北市土城區明峰街6巷35號1樓,02 2262 4132,https://www.pighousedogcat.com.tw/,5,120,星期一: 10:30 – 20:30 | 星期二: 10:30 – 20:30 | 星期三: 休息 | 星期四: 10:30 – 20:30 | 星期五: 10:30 – 20:30 | 星期六: 10:30 – 20:30 | 星期日: 10:30 – 20:30,2,新北市,土城區
東森寵物 土城中華店,236台灣新北市土城區中華路一段235號,02 2261 7333,https://www.etipets.com/,4.4,764,星期一: 10:00 – 22:00 | 星期二: 10:00 – 22:00 | 星期三: 10:00 – 22:00 | 星期四: 10:00 – 22:00 | 星期五: 10:00 – 22:00 | 星期六: 10:00 – 22:00 | 星期日: 10:00 – 22:00,2,新北市,土城區
毛孩王-土城狗貓飼料|寵物零食|寵物用品|貓砂用品|狗貓罐頭|小動物專區,333台灣桃園市龜山區頂湖二街62號,03 328 0781,https://mynamepchomebizcomtw.easy.co/,4.3,37,星期一: 09:00 – 18:00 | 星期二: 09:00 – 18:00 | 星期三: 09:00 – 18:00 | 星期四: 09:00 – 18:00 | 星期五: 09:00 – 18:00 | 星期六: 休息 | 星期日: 休息,2,新北市,土城區
星宇動物醫院-蘆洲區動物醫院推薦|內視鏡動物醫院|寵物健康諮詢|寵物生病|寵物醫院|獸醫推薦,247台灣新北市蘆洲區長榮路256號,02 8286 0066,https://www.facebook.com/uvh2021,4.7,436,"星期一: 10:00 – 12:00, 14:00 – 17:00, 18:00 – 21:00 | 星期二: 10:00 – 12:00, 14:00 – 17:00, 18:00 – 21:00 | 星期三: 10:00 – 12:00, 14:00 – 17:00, 18:00 – 21:00 | 星期四: 10:00 – 12:00, 14:00 – 17:00, 18:00 – 21:00 | 星期五: 10:00 – 12:00, 14:00 – 17:00, 18:00 – 21:00 | 星期六: 10:00 – 12:00, 14:00 – 17:00, 18:00 – 21:00 | 星期日: 10:00 – 12:00, 14:00 – 17:30",2,新北市,蘆洲區
福德緣滿生命禮儀公司-蘆洲諮詢所|蘆洲推薦葬儀服務,247台灣新北市蘆洲區長榮路462號3樓,0960 131 805,https://www.lifetrip.com.tw/?utm_source=GMB&utm_medium=weburl_%E8%98%86%E6%B4%B2%E6%9C%8D%E5%8B%99%E8%99%95,5,2,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,4,新北市,蘆洲區
